Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA
17-08-2005,51.10968191,39.7177464,5.948423904,48.8082009,37.29390092,37.31343284,14.19406384,14.44361948,21.90501858,,40.55222342,95.05598618,29.18240331,59.34666598,17.58359334,42.86058349,24.48573933,22.55355593,18.27169241,20.03057736,8.304759201,15.10463565,35.90554848,31.49183912,38.31180264,44.67983231,15.3347764,,34.77242585,37.58247486
18-08-2005,51.22363884,39.78154431,5.841188266,48.52417824,37.07764373,37.21332974,14.0508502,14.51698813,21.73004506,,40.5034325,94.81648581,29.23987727,59.23717028,17.44206193,43.36681085,24.62785041,22.23393069,18.18200805,19.93395491,8.385771109,14.94296524,36.41637245,31.57813783,38.22273995,44.71469757,15.26053845,,34.86838033,37.43239773
19-08-2005,51.33047346,39.767367,5.781893266,48.90287512,38.24264213,37.48861328,14.17815122,14.80379286,21.63839226,,40.99831181,95.17573636,29.00279718,60.41242406,17.28705133,43.13057142,24.54258377,22.22727183,16.77695317,19.85962995,8.344226541,14.75242511,36.65834171,31.88737489,38.40086534,44.61010178,15.34405615,,34.38122684,37.05325548
22-08-2005,51.22363884,39.89496283,5.786939649,49.36896358,38.23566609,37.75138393,14.07471914,14.76377359,21.43842253,,41.17256509,95.5435405,29.1177451,60.29562866,17.56337457,43.08307826,24.5212671,22.1673421,16.6753109,20.00084737,8.23309482,14.64272019,37.07506653,32.46269965,38.49734993,44.76699546,15.37189538,,34.44765686,36.95846992
23-08-2005,50.5612642,39.69648043,5.770538905,49.10678882,38.15195363,37.58245994,14.13041333,14.73709408,21.49674703,,41.12377418,95.62907635,29.1967718,59.87954502,17.33422847,42.58100774,24.40757824,22.00087062,16.48996324,19.97111739,8.211283922,14.48682372,37.23637936,32.3835925,38.24500562,44.505506,15.42293397,,34.20408011,37.18753503
24-08-2005,50.79630036,39.29951562,5.774323692,48.88830985,37.11949996,37.43230528,13.9394618,14.61703629,21.16346413,,41.0401326,94.08087753,28.66513767,59.3612654,17.20617624,42.23498617,24.05230053,21.96091746,16.63943716,19.92652241,8.277755231,14.46950189,36.71211265,31.94490737,37.65867621,44.13070444,15.21413974,,33.62097214,36.56353009
25-08-2005,50.78205575,39.50508668,5.810909968,48.94657091,37.25204469,37.43856173,13.90763655,14.61036641,20.99682268,,41.24923654,94.51711035,28.86629653,59.20067172,17.1589991,42.4249588,24.24415049,22.17400095,16.60356342,20.09003733,8.295411673,14.35979696,36.96752464,32.07435544,37.56961352,44.13942076,15.16774102,,33.42906319,36.72940482
26-08-2005,50.5612642,38.99470336,5.770538905,48.29113401,37.31482903,37.15076529,13.84398604,14.53032788,21.10513963,,40.71253643,93.8755915,28.60047946,58.67509239,17.12530114,42.02465933,23.91018945,22.29386042,16.53779489,20.04544235,8.27983246,14.37134485,36.94063917,32.17503727,37.32469111,43.97381077,15.12598217,,33.73168885,36.44504813
29-08-2005,50.62536497,39.6185052,5.783154862,49.2160283,37.46132584,37.23209907,14.03493757,14.67373025,21.12180377,,40.71950657,94.21773488,29.12492935,59.37586483,17.34096806,42.75062616,24.09493386,22.08743579,16.81282691,20.17922728,8.250751262,14.49259766,37.3976922,31.83703397,37.37664435,44.2788818,15.04246448,,33.69478328,36.60302407
30-08-2005,50.55414189,39.12938785,5.875251351,48.6042872,37.51713414,37.87651281,13.93150549,14.47029899,21.07181134,,40.85193906,93.95257376,28.62921644,58.7918878,17.2331346,42.74384142,23.86045057,21.57470363,16.91446918,20.20152477,8.132349242,14.51569343,37.23637936,31.60690407,37.03523735,43.99995971,15.00998537,,33.35525206,36.05800709
31-08-2005,50.67522113,39.15774248,5.915622415,48.8082009,38.7100367,38.41456701,14.01902494,14.67373025,20.98849061,,41.75108599,95.0987541,29.0397486,58.8502855,17.33422847,43.00844615,24.08072275,21.60799793,17.1057958,20.3501747,8.195704709,14.71200751,37.29015031,30.93089748,37.10945626,44.88902387,15.17702076,,33.18548644,36.59512527
01-09-2005,50.4686742,39.20027442,5.836141883,48.05808978,39.72156226,39.23416119,14.04289388,14.63371098,20.57188699,,42.99176934,96.75814952,29.24861584,58.06191651,17.02420727,42.832043,24.20151717,21.0087006,17.2148657,20.21638977,8.127156171,14.60807653,37.47834862,30.35557271,37.12430004,45.36842122,15.13526191,,33.2150109,36.13699506
02-09-2005,50.9245019,39.24280636,5.8310955,46.85645547,40.63542328,38.97764698,14.09858808,14.64038086,20.63021149,,42.29475622,96.83513179,29.04695092,58.0035188,17.03768646,42.67599405,24.23704494,21.24176067,17.46936213,20.08260483,7.999406624,14.62539836,37.63294008,30.52097858,37.55476974,45.78680435,15.07030371,,32.88286079,35.64726966
06-09-2005,51.77917886,40.37699152,6.1565872,47.35895709,40.81680027,39.00267276,14.48049114,14.84714706,20.97182647,,42.55962121,98.01552647,30.04087089,59.14227402,17.32074929,43.27983562,24.56390043,21.74783397,17.56631315,20.06773984,8.093920517,14.93719129,38.02277943,31.11787802,37.87391106,46.36208116,15.26517833,,33.72430773,36.16069145
07-09-2005,52.54126581,40.66762647,6.141448052,46.97297759,41.20745842,39.02144209,14.63961742,14.89050126,21.01348683,,42.83842645,98.28924118,30.1993219,59.11307516,17.29379092,43.96509403,24.79127816,22.44035532,17.72385856,19.9562524,8.004599695,15.18547086,37.81441702,31.06753711,38.08172402,46.58870536,15.1863005,,33.84978666,36.37395896
08-09-2005,52.07831579,40.66053781,6.280223583,47.03852128,40.69123158,38.82749232,14.61574848,14.76710853,20.78852087,,42.72690436,98.50308079,29.659148,58.98168033,17.58359334,43.49016246,24.61363931,22.22061297,17.68750193,19.77787249,8.180125496,15.30672366,37.74048197,30.65542409,37.7551608,46.91992534,15.07030371,,33.84978666,35.45769854
09-09-2005,52.36320811,41.24889636,6.473247731,47.62841448,41.06096162,39.92237005,14.78283107,14.69040494,20.86350952,,44.05122929,99.36699284,29.68795728,59.44886196,17.01746768,43.91760088,24.74153928,22.73334512,17.7602152,19.755575,8.181167417,15.20279269,38.24458458,30.26500124,38.1782086,47.51263478,15.1863005,,33.87193,35.47349614
12-09-2005,52.86889198,41.53244265,6.484602092,47.43906605,41.36093126,39.6032914,14.70326793,14.75710372,20.9301661,,43.57726036,100.9322988,29.76718278,59.47806081,16.84223831,43.88367719,24.56390043,22.50694391,17.66932361,19.77787249,8.335371796,15.20856663,38.01605807,30.3011515,38.10398969,47.30344322,15.1213423,,33.87193,35.76575162
13-09-2005,52.70507889,40.92990678,6.411429539,47.62841448,41.43766769,39.02144209,14.52027271,14.65372062,20.67187186,,43.12420183,100.2480121,29.24141352,58.94518177,16.78158199,43.45623878,24.26546716,22.05414149,17.37241111,19.68125004,8.260353449,15.00070467,37.33047852,30.80002515,38.23758373,46.22262012,15.07958345,,33.26667869,35.48139493
14-09-2005,52.50565427,40.38408018,6.258776455,46.73993336,40.67030347,39.13405809,14.19406384,14.60673205,20.08862678,,43.54240971,99.13604606,29.05415324,58.74808952,16.50525875,43.6258572,24.32941714,21.5480682,17.39058943,19.5548976,8.178041653,15.02957439,36.98096738,30.75664483,37.82195782,46.14417328,15.09350307,,32.99357749,35.3155202
15-09-2005,52.21363965,40.80231095,6.291577944,47.39537026,40.27964532,39.07149365,14.34523381,14.64365164,19.99697398,,43.53543958,99.17881398,29.05415324,58.40500301,16.5456963,43.67335035,24.25125605,22.27388384,17.42694606,19.52516762,8.224928119,14.83903426,37.30359305,31.07476716,37.61414487,46.54512378,15.02854486,,32.71309518,35.11015149
16-09-2005,52.24212888,42.14915582,6.460631773,47.19145655,40.26569325,39.65334295,14.65553005,14.56645613,20.08862678,,44.39973585,101.2744422,28.73725122,58.63859383,16.72092567,44.22291403,24.8623337,22.79993371,17.5117782,19.37651769,8.174915889,14.95451312,37.60605461,31.45072991,38.13367725,47.11168428,15.22341948,,32.38094507,35.67886485
19-09-2005,51.6367327,41.84434356,6.641039964,46.6816723,39.74249037,40.23519226,14.4566222,14.55303083,19.91365326,,45.04795805,101.1717992,28.47076543,57.98161966,16.63331099,43.86332298,24.57811154,22.30717814,17.36029223,19.32449022,8.694834704,14.78129482,37.34392125,31.44349985,37.76258269,46.63228694,15.11670243,,32.48428066,35.18124066
20-09-2005,51.52989808,41.46864473,6.710427729,46.20830121,39.63087376,40.06626826,14.29749592,14.39863982,19.78867217,,44.97825674,100.9750668,27.88017531,57.44874062,16.49851916,43.69370456,24.53547821,21.72119853,17.07549861,19.20557028,8.335371796,14.66581596,37.66654692,31.21936822,37.85164539,45.86525119,14.96822653,,31.89379158,34.24128385
21-09-2005,51.51565347,40.40534615,6.57417539,45.45090746,39.84015491,40.21016648,14.20202016,14.18047861,19.43872513,,45.28494251,98.94786719,27.62089184,56.61657335,16.51199835,43.89724667,24.1659894,20.92213544,16.84523993,18.94543291,8.272856507,14.61385047,37.57244777,30.35176187,37.53992595,45.83910224,14.8243905,,31.3623514,33.81474882
22-09-2005,51.85040194,40.40534615,6.547681879,45.52373378,40.46102232,39.89734427,14.40888432,14.17040963,19.3554044,,45.29191264,101.3599781,27.90898458,57.09105469,16.55243589,43.88367719,24.3365227,22.03416491,16.72405116,18.83394547,8.434354336,14.57920681,38.10343585,30.35899193,37.77000458,46.74559904,14.81975063,,31.87902935,33.83844521
23-09-2005,51.67234424,40.33445958,6.711689325,46.0262354,41.10281785,39.58452206,14.36114643,14.21404187,19.34707233,,44.49034755,102.1896758,27.75053357,56.93776072,16.43112325,43.41553036,24.20862272,21.73451625,16.73617003,18.78191799,8.467695823,14.35979696,38.13704269,30.90847594,38.37117777,47.93973423,14.92182781,,31.88641046,33.57778492
26-09-2005,52.0854381,40.40534615,6.792431452,47.09678234,40.69820762,40.19139715,14.25771436,14.22075452,19.38040062,,45.02704766,102.6430158,27.66410575,56.50707766,16.32328979,43.33411352,24.10203941,22.14736552,16.86341825,18.78191799,8.476031195,14.54456315,38.03622217,31.77608229,38.4379748,48.28838685,14.84758986,,31.81998044,32.78000645
27-09-2005,52.12104964,40.19268643,6.741967623,48.46591719,40.96329708,40.15385848,14.09858808,14.20732922,19.46372134,,45.04098792,102.3607475,27.64970111,56.930461,16.06044574,43.04915457,24.0736172,21.98089404,16.63315957,18.83394547,8.502079231,14.31937936,38.37901194,31.75439213,38.55672506,48.16635843,14.77799178,,31.81259933,34.0991055
28-09-2005,51.76493424,40.13597717,6.444231029,48.94657091,40.14710059,40.65437401,14.25771436,14.38857084,19.47205342,,45.09674897,102.7285516,27.26077591,58.03271765,16.14132083,42.88632089,24.10203941,22.04082377,16.67557565,19.07921784,8.470821587,14.35402302,38.60753846,31.84838281,38.52703749,48.23608896,15.03782461,,31.83474267,33.64887409
29-09-2005,52.12104964,40.76686767,6.603192092,48.99754934,40.45404628,41.1486331,14.20997647,14.46576634,19.96364569,,45.16645028,103.6865531,27.4120246,58.66049296,16.49851916,43.25269668,24.40757824,22.29386042,16.55438687,19.27989524,8.449983158,14.48682372,39.07803423,32.47016736,38.22273995,48.56730894,15.09350307,,32.13736832,34.16229588
30-09-2005,52.24925119,40.71724707,6.76341475,49.48548569,40.98422519,40.49796291,14.25771436,14.49597328,20.10529093,,44.28821375,103.9944821,27.46964315,58.55829698,16.61309221,42.93381405,24.10914497,22.30051928,16.48773304,19.12381282,8.510414603,14.4175364,39.96525482,32.44124715,38.47508425,48.98569207,15.16774102,,32.3440395,34.32027181
03-10-2005,51.65809962,41.05041396,6.868127197,48.89559248,41.16560219,40.32278247,14.11450071,14.50268593,20.00530606,,43.55634997,104.0543572,27.45523851,58.72619038,16.57939426,42.45888248,24.24415049,22.55355593,16.5119708,18.9528654,8.575013735,14.60230258,39.8644343,31.71101181,38.37117777,49.49123836,15.03318473,,32.29975282,34.1149031
04-10-2005,50.9245019,40.38713633,6.781077091,49.48548569,40.30754948,39.31549497,14.05880651,14.44562839,20.46357004,,42.20414451,101.7192286,27.54166633,58.47800014,16.51199835,42.77776511,24.11625052,21.89432887,16.4816736,18.5663756,8.611480986,14.57343287,39.03770602,31.54472059,37.42859759,49.73529519,14.94966704,,32.36618284,34.86528879
05-10-2005,50.68946574,40.59744387,6.65871492,48.8300488,39.2192875,38.81497944,13.92354918,14.30466268,20.18861165,,41.08892352,100.7184592,27.13833649,58.26630847,16.22219593,42.23498617,24.00858869,21.87435229,16.293831,18.33596822,8.490618095,14.31937936,38.38573331,30.95908631,37.12430004,49.20359996,14.76175223,,32.10784387,34.65202128
06-10-2005,50.64673189,40.59744387,6.522449964,49.47092043,38.50075555,37.53866483,14.10654439,14.33486962,20.07196264,,40.82405853,100.0170653,27.31119214,58.17871191,16.0132686,41.77362407,24.15931525,21.79444598,16.25747437,18.38056319,8.554175305,14.23277021,37.78753155,30.89401584,36.95359655,49.16873469,14.62076128,,32.42523175,34.73890804
07-10-2005,51.08831499,40.39474044,6.471986135,49.0121146,39.49832903,38.16430925,14.02698125,14.16369698,20.08029471,,41.54198205,100.5644947,27.22476431,58.76268895,16.05370615,41.61757512,24.33157419,21.45484417,15.66364936,18.27650825,8.623984044,14.08264769,37.66654692,30.70603446,37.22078463,49.13386943,14.37637697,,32.49904289,34.75470563
10-10-2005,50.84615652,39.77041386,6.354657731,49.44907253,38.765845,37.74512749,13.91559286,14.0898578,19.89698911,,40.77526761,101.3685316,27.38321532,59.31016741,15.7841225,41.7057767,24.05883088,21.53475048,16.29989044,18.1798858,8.604187536,14.11729135,37.53211956,30.33007172,37.10945626,48.70676998,14.23538603,,32.87547968,34.78630082
11-10-2005,50.24788265,39.87581964,6.508572411,48.57515667,38.75886897,38.88380032,13.67690345,13.98245536,19.80533632,,41.40257942,100.5473875,27.53446401,60.72631172,15.7841225,41.58365144,23.90810431,21.53475048,16.20899886,18.14272332,8.645864395,14.0306822,37.64638282,30.1637805,37.04265924,48.09662791,14.07089659,,33.22977313,34.84949119
12-10-2005,50.12680341,39.08933032,6.213359009,49.26700673,38.2007859,38.13928347,13.86785498,14.00259331,19.4470572,,41.08195339,98.92220644,27.45523851,59.99634043,15.66280986,41.92967301,23.87939449,21.08860691,16.22717717,18.06096586,8.535420719,14.34247513,37.65982556,30.25777119,37.20594085,47.96588318,14.01919991,,33.17072422,34.25708144
13-10-2005,49.90601187,39.12176287,6.779815495,48.42222139,37.67060699,37.2508684,13.7644229,14.00259331,19.52204585,,40.53828315,96.80947103,27.33279909,60.00364014,15.63585149,43.43588457,24.22391235,21.34164356,16.24535549,18.27650825,8.414557828,14.14616106,37.77408881,29.99025923,37.47312893,47.24242901,14.00510081,,33.03786417,34.27287903
14-10-2005,50.36896188,38.87851875,6.812616984,49.15776724,38.18683382,37.21332974,13.74055396,14.12006473,19.48871756,,40.87284945,97.98131213,27.66410575,60.11313583,15.65607027,43.21877299,24.46076839,21.52143276,16.45743585,18.33596822,8.512498446,14.04223008,37.7135965,30.60481372,38.31922454,49.18616732,14.05209779,,33.24453535,34.75470563
17-10-2005,51.61536578,39.01635708,6.741967623,48.96841881,38.38913894,37.50738261,13.66099082,14.12677739,19.57203829,,41.02619234,100.1197083,27.70011734,60.28832894,15.81108086,42.74384142,24.40334874,21.77446941,16.40896034,18.23191327,8.561468756,13.92675122,37.49179135,30.38068209,37.93328619,49.19488364,13.81711288,,33.39215762,35.0785563
18-10-2005,53.21076276,38.82986992,6.586791347,48.88102722,38.38913894,35.84316847,13.50982086,14.01266229,19.48871756,,39.24183875,100.1539226,27.48404778,60.93800339,15.98631024,42.72348721,24.23826726,21.62131565,16.39078202,18.26164325,8.486450409,13.93252516,37.20277252,29.91072865,37.07234681,49.25589785,13.79361439,,33.31096537,34.53353932
19-10-2005,53.88025971,39.70554876,6.931206983,49.79135624,38.66818047,36.5000951,13.68485976,14.02944392,19.53037792,,39.84824016,103.6694459,28.27630283,61.44168358,15.96609146,43.63942667,24.92730299,22.43369646,16.31200932,18.64813306,8.590642557,13.84014207,37.60605461,30.72772462,38.50477182,50.72895514,13.81711288,,33.94574114,36.05800709
20-10-2005,53.34608661,38.40013864,7.082598472,49.0121146,37.86593606,34.87967607,13.47003929,14.13013371,19.13043844,,38.47512431,101.7876573,28.49957471,60.71171229,15.91891432,43.53765562,24.9416579,21.57470363,16.31200932,18.42515817,8.668786667,12.64493581,37.2682959,30.37345203,38.46024047,49.77887677,13.72311892,,33.65787771,35.60777568
21-10-2005,53.3389643,38.22986776,7.022041876,48.07993768,34.28468614,35.2237805,13.54960243,14.07307617,19.14710259,,38.59361654,101.8048005,28.55719326,60.8285077,15.60215354,43.46980825,25.21440121,21.62797451,15.86361084,18.41772568,8.697960469,12.26962949,37.02510963,30.58312357,37.78484837,49.80502571,13.87350926,,33.74645107,35.5603829
24-10-2005,53.81615894,40.16771259,7.164602195,49.02667986,35.25884218,36.18101645,13.65303451,14.2308235,19.41372891,,39.62519596,105.6877317,29.28462743,60.93070368,15.56845558,43.49016246,25.66658091,22.05414149,16.36048483,18.65556556,8.7625596,12.1772464,37.22100968,31.14706769,38.29695886,49.84860729,14.14139206,,34.10812564,35.89213236
25-10-2005,53.89450432,40.31365906,7.077552089,48.77178774,35.24482555,36.70655776,13.62120925,14.25096146,19.5970345,,39.86915056,105.9020215,28.89570223,60.85040684,15.57519517,43.13735615,25.63787109,21.97423518,16.37260371,18.60353808,8.702128155,12.24075978,37.55201322,31.26997859,38.02234889,48.75906787,14.28238301,,33.50287433,35.65516846
26-10-2005,53.53838893,40.65420083,7.194880493,47.40993552,35.42704179,36.0746569,13.60529662,14.21068554,19.64702694,,39.17213744,106.502033,28.99653469,60.50732033,15.54823681,42.61493142,25.9106144,21.5147739,16.47561417,18.66307238,8.73442772,12.15992457,37.14670277,31.50134028,37.77742647,47.05067007,14.37637697,,33.64311548,35.21283584
27-10-2005,53.28198584,39.6487918,6.990501983,46.64525914,34.97150119,35.34890938,13.56551505,14.14691535,19.51371378,,38.75392956,104.9420032,28.36993297,60.08393698,15.39322621,41.68542249,25.86037221,21.0087006,16.31200932,18.46975315,8.585432949,12.18302034,37.16696829,31.82669266,37.4137538,47.59979794,14.45627185,,33.02310195,34.70731285
28-10-2005,54.30047588,40.16771259,6.871911984,47.80319766,35.79147427,35.89947647,13.63712188,14.37514553,19.84699668,,39.24880888,106.7677524,29.18379497,59.43426253,15.72346618,42.70991774,26.15464789,21.50145618,16.68769452,18.97516289,8.627109808,12.41397808,37.77493397,32.14481498,38.13367725,49.44765678,14.89804348,,33.58406658,35.3076214
